9.00406443671,-0.730492867301,2.55888699965,-1.95784057269,0.489792300851
2.9808543808,10.9285523609,2.55888699965,1.95784057269,0.489792300851
9.00406443671,-0.730492867301,2.14488100858,-1.75102327561,0.280347143298
2.9808543808,10.9285523609,2.14488100858,1.75102327561,0.280347143298
9.00406443671,-0.730492867301,2.03796871207,-2.52317448841,0.162164354903
2.9808543808,10.9285523609,2.03796871207,2.52317448841,0.162164354903
9.00406443671,-0.730492867301,1.62924034662,-1.21020751893,0.412446739674
2.9808543808,10.9285523609,1.62924034662,1.21020751893,0.412446739674
9.00406443671,-0.730492867301,1.17253876345,-2.62424108812,0.425766052942
2.9808543808,10.9285523609,1.17253876345,2.62424108812,0.425766052942
9.00406443671,-0.730492867301,1.34218048057,-0.0282600672533,0.00590397663189
2.9808543808,10.9285523609,1.34218048057,0.0282600672533,0.00590397663189
9.00406443671,-0.730492867301,0.159036050616,-0.66713913552,0.0658552436511
2.9808543808,10.9285523609,0.159036050616,0.66713913552,0.0658552436511
9.00406443671,-0.730492867301,0.895516151144,-3.02168254871,0.140501618674
2.9808543808,10.9285523609,0.895516151144,3.02168254871,0.140501618674
9.00406443671,-0.730492867301,0.436003794624,-3.43535760799,0.334865665436
2.9808543808,10.9285523609,0.436003794624,3.43535760799,0.334865665436
9.00406443671,-0.730492867301,2.82697854417,-0.788632814727,0.24373675164
2.9808543808,10.9285523609,2.82697854417,0.788632814727,0.24373675164
-5.99399856336,-5.05611952825,0.440903370803,-0.11290258228,0.240571757995
2.96311862151,-9.6772367174,0.440903370803,0.11290258228,0.240571757995
-5.99399856336,-5.05611952825,1.55623534692,-1.33546977924,0.372476624466
2.96311862151,-9.6772367174,1.55623534692,1.33546977924,0.372476624466
-5.99399856336,-5.05611952825,2.88036759444,-2.17364368971,0.120390622963
2.96311862151,-9.6772367174,2.88036759444,2.17364368971,0.120390622963
-5.99399856336,-5.05611952825,1.90827168657,-3.72454008213,0.354662731014
2.96311862151,-9.6772367174,1.90827168657,3.72454008213,0.354662731014
-5.99399856336,-5.05611952825,1.18567656399,-1.68821161449,0.289280944552
2.96311862151,-9.6772367174,1.18567656399,1.68821161449,0.289280944552
-5.99399856336,-5.05611952825,0.811098991592,-4.55942692432,0.170676075298
2.96311862151,-9.6772367174,0.811098991592,4.55942692432,0.170676075298
-5.99399856336,-5.05611952825,1.24237229583,-2.81077776998,0.42016118043
2.96311862151,-9.6772367174,1.24237229583,2.81077776998,0.42016118043
-5.99399856336,-5.05611952825,2.45462320647,-3.07469998707,0.0204495792619
2.96311862151,-9.6772367174,2.45462320647,3.07469998707,0.0204495792619
-5.99399856336,-5.05611952825,0.187157094875,-4.26202631583,0.477366850188
2.96311862151,-9.6772367174,0.187157094875,4.26202631583,0.477366850188
-5.99399856336,-5.05611952825,2.29372831144,-0.747844194944,0.0929121067552
2.96311862151,-9.6772367174,2.29372831144,0.747844194944,0.0929121067552
-0.705354635398,-6.48027189486,0.705580532446,0.392976836252,0.444053178323
2.68689191944,-3.4989658575,0.705580532446,-0.392976836252,0.444053178323
-0.705354635398,-6.48027189486,0.512715914292,2.94175536679,0.00250813202537
2.68689191944,-3.4989658575,0.512715914292,-2.94175536679,0.00250813202537
-0.705354635398,-6.48027189486,2.52286074853,3.89252560556,0.168939712191
2.68689191944,-3.4989658575,2.52286074853,-3.89252560556,0.168939712191
-0.705354635398,-6.48027189486,0.126884669101,0.749460045643,0.29634319526
2.68689191944,-3.4989658575,0.126884669101,-0.749460045643,0.29634319526
-0.705354635398,-6.48027189486,2.14264082983,3.48618946743,0.0526746407021
2.68689191944,-3.4989658575,2.14264082983,-3.48618946743,0.0526746407021
-0.705354635398,-6.48027189486,2.09294537465,4.09279950689,0.504458652906
2.68689191944,-3.4989658575,2.09294537465,-4.09279950689,0.504458652906
-0.705354635398,-6.48027189486,2.84598232757,1.06862163293,0.143555032001
2.68689191944,-3.4989658575,2.84598232757,-1.06862163293,0.143555032001
-0.705354635398,-6.48027189486,1.44014159806,1.81173997054,0.408796475169
2.68689191944,-3.4989658575,1.44014159806,-1.81173997054,0.408796475169
-0.705354635398,-6.48027189486,1.16985856742,1.75784560446,0.2254058869
2.68689191944,-3.4989658575,1.16985856742,-1.75784560446,0.2254058869
-0.705354635398,-6.48027189486,1.7224240205,2.55557713154,0.350883766225
2.68689191944,-3.4989658575,1.7224240205,-2.55557713154,0.350883766225
4.31196558695,6.58634512298,2.75970405517,2.33335133222,0.149704176295
-0.228302937182,-5.283333447,2.75970405517,-2.33335133222,0.149704176295
4.31196558695,6.58634512298,1.82992210802,4.9908660276,0.393304511074
-0.228302937182,-5.283333447,1.82992210802,-4.9908660276,0.393304511074
4.31196558695,6.58634512298,0.250020368535,0.225516959218,0.494689636766
-0.228302937182,-5.283333447,0.250020368535,-0.225516959218,0.494689636766
4.31196558695,6.58634512298,2.43431807583,3.25812253772,0.423731385984
-0.228302937182,-5.283333447,2.43431807583,-3.25812253772,0.423731385984
4.31196558695,6.58634512298,1.78094616673,2.81529733565,0.04973253044
-0.228302937182,-5.283333447,1.78094616673,-2.81529733565,0.04973253044
4.31196558695,6.58634512298,1.20119972857,1.9558817026,0.168550498632
